trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date
2020-06-24,63487.0,63487.0,62802.0,63235.0,62635,53147,62788.0,1188217.27,SILVER,2020-06-05
2020-06-24,63475.0,63475.0,62790.0,63223.0,187905,53147,62776.0,593995.89,SILVERM,2020-06-05
2020-06-25,64818.0,65082.0,64591.0,64887.0,55412,56053,63235.0,1078655.53,SILVER,2020-06-05
2020-06-25,64801.0,65065.0,64574.0,64870.0,166236,56053,63218.0,539186.47,SILVERM,2020-06-05
2020-06-26,64116.0,64403.0,63691.0,64159.0,48597,20985,64887.0,935380.48,SILVER,2020-06-05
2020-06-26,64163.0,64450.0,63738.0,64206.0,145791,20985,64934.0,468032.85,SILVERM,2020-06-05
2020-06-29,63798.0,64399.0,63367.0,63754.0,68787,22391,64159.0,1315633.92,SILVER,2020-06-05
2020-06-29,63795.0,64396.0,63364.0,63751.0,206361,22391,64156.0,657786.01,SILVERM,2020-06-05
2020-06-30,64043.0,64043.0,63625.0,63845.0,79905,14861,63754.0,1530460.42,SILVER,2020-06-05
2020-06-30,64104.0,64104.0,63686.0,63906.0,239715,14861,63815.0,765961.34,SILVERM,2020-06-05
2020-07-01,63596.0,63642.0,63069.0,63488.0,24464,73582,63845.0,465951.13,SILVER,2020-08-05
2020-07-01,63591.0,63637.0,63064.0,63483.0,73392,73582,63840.0,232957.22,SILVERM,2020-08-05
2020-07-02,62419.0,62713.0,61924.0,62367.0,35413,61928,63488.0,662580.77,SILVER,2020-08-05
2020-07-02,62353.0,62647.0,61858.0,62301.0,106239,61928,63422.0,330939.8,SILVERM,2020-08-05
2020-07-03,62492.0,62823.0,62033.0,62434.0,38270,44364,62367.0,716804.75,SILVER,2020-08-05
2020-07-03,62321.0,62652.0,61862.0,62263.0,114810,44364,62196.0,357420.75,SILVERM,2020-08-05
2020-07-06,61687.0,62113.0,61288.0,61682.0,25269,52923,62434.0,467592.74,SILVER,2020-08-05
2020-07-06,61595.0,62021.0,61196.0,61590.0,75807,52923,62342.0,233447.66,SILVERM,2020-08-05
2020-07-07,62109.0,62408.0,61477.0,62040.0,36541,17919,61682.0,680101.09,SILVER,2020-08-05
2020-07-07,62026.0,62325.0,61394.0,61957.0,109623,17919,61599.0,339595.61,SILVERM,2020-08-05
2020-07-08,61085.0,61616.0,61085.0,61395.0,13009,65896,62040.0,239606.27,SILVER,2020-08-05
2020-07-08,61098.0,61629.0,61098.0,61408.0,39027,65896,62053.0,119828.5,SILVERM,2020-08-05
2020-07-09,62494.0,62940.0,61917.0,62531.0,22007,57396,61395.0,412835.92,SILVER,2020-08-05
2020-07-09,62445.0,62891.0,61868.0,62482.0,66021,57396,61346.0,206256.21,SILVERM,2020-08-05
2020-07-10,62009.0,62533.0,61562.0,61979.0,31462,44840,62531.0,584994.99,SILVER,2020-08-05
2020-07-10,61910.0,62434.0,61463.0,61880.0,94386,44840,62432.0,292030.28,SILVERM,2020-08-05
2020-07-13,61621.0,62141.0,61483.0,61764.0,16542,52255,61979.0,306510.03,SILVER,2020-08-05
2020-07-13,61614.0,62134.0,61476.0,61757.0,49626,52255,61972.0,153237.64,SILVERM,2020-08-05
2020-07-14,62417.0,62462.0,62253.0,62369.0,22434,18176,61764.0,419755.84,SILVER,2020-08-05
2020-07-14,62363.0,62408.0,62199.0,62315.0,67302,18176,61710.0,209696.21,SILVERM,2020-08-05
2020-07-15,61472.0,61804.0,60931.0,61497.0,34765,43529,62369.0,641382.96,SILVER,2020-08-05
2020-07-15,61495.0,61827.0,60954.0,61520.0,104295,43529,62392.0,320811.42,SILVERM,2020-08-05
2020-07-16,61893.0,61893.0,61566.0,61677.0,28769,66406,61497.0,532315.68,SILVER,2020-08-05
2020-07-16,61915.0,61915.0,61588.0,61699.0,86307,66406,61519.0,266252.78,SILVERM,2020-08-05
2020-07-17,62837.0,62845.0,62439.0,62640.0,27465,22941,61677.0,516122.28,SILVER,2020-08-05
2020-07-17,62864.0,62872.0,62466.0,62667.0,82395,22941,61704.0,258172.37,SILVERM,2020-08-05
2020-07-20,61437.0,61729.0,60922.0,61494.0,26868,11669,62640.0,495666.24,SILVER,2020-08-05
2020-07-20,61309.0,61601.0,60794.0,61366.0,80604,11669,62512.0,247317.25,SILVERM,2020-08-05
2020-07-21,61624.0,62311.0,61182.0,61643.0,25156,54859,61494.0,465207.39,SILVER,2020-08-05
2020-07-21,61626.0,62313.0,61184.0,61645.0,75468,54859,61496.0,232611.24,SILVERM,2020-08-05
2020-07-22,61837.0,62335.0,61627.0,61846.0,25300,65786,61643.0,469411.14,SILVER,2020-08-05
2020-07-22,61831.0,62329.0,61621.0,61840.0,75900,65786,61637.0,234682.8,SILVERM,2020-08-05
2020-07-23,62373.0,62994.0,62085.0,62429.0,18435,61083,61846.0,345263.58,SILVER,2020-08-05
2020-07-23,62312.0,62933.0,62024.0,62368.0,55305,61083,61785.0,172463.11,SILVERM,2020-08-05
2020-07-24,61576.0,62378.0,61033.0,61552.0,9114,50076,62429.0,168295.48,SILVER,2020-08-05
2020-07-24,61469.0,62271.0,60926.0,61445.0,27342,50076,62322.0,84001.46,SILVERM,2020-08-05
2020-07-27,60536.0,61020.0,60117.0,60628.0,13095,30323,61552.0,238177.1,SILVER,2020-08-05
2020-07-27,60531.0,61015.0,60112.0,60623.0,39285,30323,61547.0,119078.73,SILVERM,2020-08-05
2020-07-28,60877.0,61903.0,60079.0,61015.0,8951,16021,60628.0,163843.58,SILVER,2020-08-05
2020-07-28,60930.0,61956.0,60132.0,61068.0,26853,16021,60681.0,81992.95,SILVERM,2020-08-05
2020-07-29,61319.0,61557.0,60832.0,61243.0,26468,49807,61015.0,486293.92,SILVER,2020-08-05
2020-07-29,61190.0,61428.0,60703.0,61114.0,79404,49807,60886.0,242634.8,SILVERM,2020-08-05
2020-07-30,61516.0,61530.0,61317.0,61438.0,32073,60355,61243.0,591150.29,SILVER,2020-08-05
2020-07-30,61474.0,61488.0,61275.0,61396.0,96219,60355,61201.0,295373.09,SILVERM,2020-08-05
2020-07-31,61604.0,62124.0,61278.0,61704.0,39341,54732,61438.0,728249.12,SILVER,2020-08-05
2020-07-31,61611.0,62131.0,61285.0,61711.0,118023,54732,61445.0,364165.87,SILVERM,2020-08-05
2020-08-03,61343.0,61605.0,61034.0,61233.0,7768,18711,61704.0,142697.38,SILVER,2020-08-05
2020-08-03,61399.0,61661.0,61090.0,61289.0,23304,18711,61760.0,71413.94,SILVERM,2020-08-05
2020-08-04,61338.0,62087.0,61025.0,61415.0,38979,73079,61233.0,718168.59,SILVER,2020-08-05
2020-08-04,61322.0,62071.0,61009.0,61399.0,116937,73079,61217.0,358990.74,SILVERM,2020-08-05
2020-08-05,61673.0,61970.0,61243.0,61642.0,30351,17904,61415.0,561268.9,SILVER,2020-08-05
2020-08-05,61770.0,62067.0,61340.0,61739.0,91053,17904,61512.0,281076.06,SILVERM,2020-08-05
2020-08-06,61248.0,61386.0,60961.0,61148.0,20445,74033,61642.0,375051.26,SILVER,2020-08-05
2020-08-06,61158.0,61296.0,60871.0,61058.0,61335,74033,61552.0,187249.62,SILVERM,2020-08-05
2020-08-07,62504.0,62692.0,62322.0,62508.0,6160,65096,61148.0,115514.78,SILVER,2020-08-05
2020-08-07,62403.0,62591.0,62221.0,62407.0,18480,65096,61047.0,57664.07,SILVERM,2020-08-05
2020-08-10,62929.0,63024.0,62494.0,62871.0,27361,13093,62508.0,516064.03,SILVER,2020-08-05
2020-08-10,62980.0,63075.0,62545.0,62922.0,82083,13093,62559.0,258241.33,SILVERM,2020-08-05
2020-08-11,61957.0,62204.0,61882.0,62021.0,12041,34918,62871.0,224038.46,SILVER,2020-08-05
2020-08-11,61840.0,62087.0,61765.0,61904.0,36123,34918,62754.0,111807.91,SILVERM,2020-08-05
2020-08-12,62490.0,62847.0,62261.0,62514.0,23767,72636,62021.0,445731.07,SILVER,2020-08-05
2020-08-12,62513.0,62870.0,62284.0,62537.0,71301,72636,62044.0,222947.53,SILVERM,2020-08-05
2020-08-13,61799.0,62290.0,61309.0,61825.0,15846,68806,62514.0,293903.68,SILVER,2020-08-05
2020-08-13,61784.0,62275.0,61294.0,61810.0,47538,68806,62499.0,146916.19,SILVERM,2020-08-05
2020-08-14,62318.0,63036.0,61533.0,62411.0,24924,19394,61825.0,466659.53,SILVER,2020-08-05
2020-08-14,62273.0,62991.0,61488.0,62366.0,74772,19394,61780.0,233161.53,SILVERM,2020-08-05
2020-08-17,63254.0,63564.0,62720.0,63276.0,18882,23280,62411.0,358433.23,SILVER,2020-08-05
2020-08-17,63233.0,63543.0,62699.0,63255.0,56646,23280,62390.0,179157.14,SILVERM,2020-08-05
2020-08-18,62496.0,62800.0,62496.0,62691.0,19738,46303,63276.0,371218.49,SILVER,2020-08-05
2020-08-18,62432.0,62736.0,62432.0,62627.0,59214,46303,63212.0,185419.76,SILVERM,2020-08-05
2020-08-19,63353.0,63971.0,62893.0,63415.0,26019,37453,62691.0,494998.47,SILVER,2020-08-05
2020-08-19,63337.0,63955.0,62877.0,63399.0,78057,37453,62675.0,247436.79,SILVERM,2020-08-05
2020-08-20,63702.0,64302.0,63173.0,63738.0,6095,70695,63415.0,116544.93,SILVER,2020-08-05
2020-08-20,63703.0,64303.0,63174.0,63739.0,18285,70695,63416.0,58273.38,SILVERM,2020-08-05
2020-08-21,64336.0,64605.0,64123.0,64369.0,47807,78449,63738.0,923186.63,SILVER,2020-08-05
2020-08-21,64315.0,64584.0,64102.0,64348.0,143421,78449,63717.0,461442.73,SILVERM,2020-08-05
2020-08-24,65793.0,66006.0,65638.0,65825.0,82830,35765,64369.0,1635685.42,SILVER,2020-08-05
2020-08-24,65764.0,65977.0,65609.0,65796.0,248490,35765,64340.0,817482.4,SILVERM,2020-08-05
2020-08-25,65646.0,65818.0,65448.0,65654.0,15197,12340,65825.0,299323.15,SILVER,2020-08-05
2020-08-25,65659.0,65831.0,65461.0,65667.0,45591,12340,65838.0,149691.21,SILVERM,2020-08-05
2020-08-26,65159.0,65405.0,64884.0,65097.0,86642,48057,65654.0,1692040.28,SILVER,2020-08-05
2020-08-26,65242.0,65488.0,64967.0,65180.0,259926,48057,65737.0,847098.83,SILVERM,2020-08-05
2020-08-27,64555.0,64827.0,64109.0,64442.0,93437,10597,65097.0,1806380.15,SILVER,2020-08-05
2020-08-27,64542.0,64814.0,64096.0,64429.0,280311,10597,65084.0,903007.87,SILVERM,2020-08-05
2020-08-28,63766.0,64196.0,63698.0,63849.0,74385,67988,64442.0,1424822.36,SILVER,2020-08-05
2020-08-28,63807.0,64237.0,63739.0,63890.0,223155,67988,64483.0,712868.65,SILVERM,2020-08-05
2020-08-31,63655.0,64028.0,63311.0,63809.0,90382,25025,63849.0,1730155.51,SILVER,2020-08-05
2020-08-31,63607.0,63980.0,63263.0,63761.0,271146,25025,63801.0,864427.01,SILVERM,2020-08-05
2020-09-01,63946.0,64302.0,63946.0,64080.0,23344,17145,63809.0,448765.06,SILVER,2020-10-05
2020-09-01,63879.0,64235.0,63879.0,64013.0,70032,17145,63742.0,224147.92,SILVERM,2020-10-05
2020-09-02,64241.0,64687.0,64016.0,64304.0,39241,65797,64080.0,757005.98,SILVER,2020-10-05
2020-09-02,64264.0,64710.0,64039.0,64327.0,117723,65797,64103.0,378638.37,SILVERM,2020-10-05
2020-09-03,64898.0,65441.0,64465.0,64944.0,9979,51723,64304.0,194422.85,SILVER,2020-10-05
2020-09-03,64886.0,65429.0,64453.0,64932.0,29937,51723,64292.0,97193.46,SILVERM,2020-10-05
2020-09-04,64871.0,65135.0,64557.0,64971.0,6212,14830,64944.0,121079.96,SILVER,2020-10-05
2020-09-04,64927.0,65191.0,64613.0,65027.0,18636,14830,65000.0,60592.16,SILVERM,2020-10-05
2020-09-07,65926.0,66795.0,65468.0,66098.0,14001,33930,64971.0,277631.43,SILVER,2020-10-05
2020-09-07,65992.0,66861.0,65534.0,66164.0,42003,33930,65037.0,138954.32,SILVERM,2020-10-05
2020-09-08,65851.0,66264.0,65766.0,65911.0,18248,33752,66098.0,360823.18,SILVER,2020-10-05
2020-09-08,65893.0,66306.0,65808.0,65953.0,54744,33752,66140.0,180526.55,SILVERM,2020-10-05
2020-09-09,68077.0,68406.0,67636.0,68052.0,38187,72040,65911.0,779610.52,SILVER,2020-10-05
2020-09-09,68118.0,68447.0,67677.0,68093.0,114561,72040,65952.0,390040.11,SILVERM,2020-10-05
2020-09-10,68649.0,69304.0,67853.0,68568.0,20608,77696,68052.0,423914.8,SILVER,2020-10-05
2020-09-10,68478.0,69133.0,67682.0,68397.0,61824,77696,67881.0,211428.81,SILVERM,2020-10-05
2020-09-11,67828.0,68023.0,67746.0,67903.0,36368,74648,68568.0,740848.89,SILVER,2020-10-05
2020-09-11,67850.0,68045.0,67768.0,67925.0,109104,74648,68590.0,370544.46,SILVERM,2020-10-05
2020-09-14,67023.0,67203.0,66998.0,67079.0,10283,65030,67903.0,206932.01,SILVER,2020-10-05
2020-09-14,67066.0,67246.0,67041.0,67122.0,30849,65030,67946.0,103532.33,SILVERM,2020-10-05
2020-09-15,67349.0,67574.0,67349.0,67474.0,30854,66815,67079.0,624552.84,SILVER,2020-10-05
2020-09-15,67285.0,67510.0,67285.0,67410.0,92562,66815,67015.0,311980.22,SILVERM,2020-10-05
2020-09-16,67312.0,67660.0,66495.0,67316.0,15715,45690,67474.0,317361.28,SILVER,2020-10-05
2020-09-16,67312.0,67660.0,66495.0,67316.0,47145,45690,67474.0,158680.64,SILVERM,2020-10-05
2020-09-17,67781.0,68099.0,67725.0,67896.0,21165,67923,67316.0,431105.65,SILVER,2020-10-05
2020-09-17,67729.0,68047.0,67673.0,67844.0,63495,67923,67264.0,215387.74,SILVERM,2020-10-05
2020-09-18,68367.0,68838.0,67379.0,68289.0,39108,46572,67896.0,801193.86,SILVER,2020-10-05
2020-09-18,68418.0,68889.0,67430.0,68340.0,117324,46572,67947.0,400896.11,SILVERM,2020-10-05
2020-09-21,68005.0,68616.0,68005.0,68249.0,31797,64030,68289.0,651034.04,SILVER,2020-10-05
2020-09-21,67957.0,68568.0,67957.0,68201.0,95391,64030,68241.0,325288.08,SILVERM,2020-10-05
2020-09-22,67547.0,68087.0,67402.0,67596.0,15584,77904,68249.0,316024.82,SILVER,2020-10-05
2020-09-22,67507.0,68047.0,67362.0,67556.0,46752,77904,68209.0,157918.91,SILVERM,2020-10-05
2020-09-23,66470.0,67158.0,65919.0,66430.0,19780,39203,67596.0,394195.62,SILVER,2020-10-05
2020-09-23,66447.0,67135.0,65896.0,66407.0,59340,39203,67573.0,197029.57,SILVERM,2020-10-05
2020-09-24,66127.0,66643.0,65588.0,66102.0,26573,15608,66430.0,526958.53,SILVER,2020-10-05
2020-09-24,66239.0,66755.0,65700.0,66214.0,79719,15608,66542.0,263925.69,SILVERM,2020-10-05
2020-09-25,67143.0,67248.0,65936.0,66783.0,38359,55667,66102.0,768518.73,SILVER,2020-10-05
2020-09-25,67193.0,67298.0,65986.0,66833.0,115077,55667,66152.0,384547.06,SILVERM,2020-10-05
2020-09-28,67014.0,67680.0,66138.0,66967.0,5526,65547,66783.0,111017.89,SILVER,2020-10-05
2020-09-28,67095.0,67761.0,66219.0,67048.0,16578,65547,66864.0,55576.09,SILVERM,2020-10-05
2020-09-29,65886.0,66524.0,65630.0,66019.0,12855,32485,66967.0,254602.27,SILVER,2020-10-05
2020-09-29,65795.0,66433.0,65539.0,65928.0,38565,32485,66876.0,127125.67,SILVERM,2020-10-05
2020-09-30,66157.0,66484.0,65574.0,66170.0,39060,19862,66019.0,775380.06,SILVER,2020-10-05
2020-09-30,66094.0,66421.0,65511.0,66107.0,117180,19862,65956.0,387320.91,SILVERM,2020-10-05
2020-10-01,66249.0,67025.0,66234.0,66485.0,34482,67560,66170.0,687760.73,SILVER,2020-10-05
2020-10-01,66316.0,67092.0,66301.0,66552.0,103446,67560,66237.0,344226.91,SILVERM,2020-10-05
2020-10-02,65810.0,65946.0,65562.0,65821.0,21571,38415,66485.0,425947.44,SILVER,2020-10-05
2020-10-02,65722.0,65858.0,65474.0,65733.0,64713,38415,66397.0,212688.98,SILVERM,2020-10-05
2020-10-05,65846.0,66121.0,65846.0,65956.0,36740,74523,65821.0,726967.03,SILVER,2020-10-05
2020-10-05,65812.0,66087.0,65812.0,65922.0,110220,74523,65787.0,363296.14,SILVERM,2020-10-05
2020-10-06,66139.0,66349.0,65515.0,66018.0,24142,29323,65956.0,478141.97,SILVER,2020-10-05
2020-10-06,66242.0,66452.0,65618.0,66121.0,72426,29323,66059.0,239443.98,SILVERM,2020-10-05
2020-10-07,65090.0,65354.0,64762.0,65161.0,30104,63214,66018.0,588482.02,SILVER,2020-10-05
2020-10-07,65042.0,65306.0,64714.0,65113.0,90312,63214,65970.0,294024.26,SILVERM,2020-10-05
2020-10-08,65436.0,65851.0,65143.0,65451.0,13625,27997,65161.0,267530.96,SILVER,2020-10-05
2020-10-08,65345.0,65760.0,65052.0,65360.0,40875,27997,65070.0,133579.5,SILVERM,2020-10-05
2020-10-09,65813.0,66214.0,65274.0,65897.0,20926,67003,65451.0,413688.19,SILVER,2020-10-05
2020-10-09,65815.0,66216.0,65276.0,65899.0,62778,67003,65453.0,206850.37,SILVERM,2020-10-05
2020-10-12,66984.0,67060.0,66157.0,66752.0,36218,13679,65897.0,725287.18,SILVER,2020-10-05
2020-10-12,66895.0,66971.0,66068.0,66663.0,108654,13679,65808.0,362160.08,SILVERM,2020-10-05
2020-10-13,67551.0,67844.0,67042.0,67594.0,31380,50308,66752.0,636329.92,SILVER,2020-10-05
2020-10-13,67613.0,67906.0,67104.0,67656.0,94140,50308,66814.0,318456.79,SILVERM,2020-10-05
2020-10-14,66779.0,67311.0,65794.0,66535.0,25566,49842,67594.0,510310.14,SILVER,2020-10-05
2020-10-14,66734.0,67266.0,65749.0,66490.0,76698,49842,67549.0,254982.5,SILVERM,2020-10-05
2020-10-15,65936.0,65964.0,65615.0,65829.0,38205,75408,66535.0,754499.08,SILVER,2020-10-05
2020-10-15,65881.0,65909.0,65560.0,65774.0,114615,75408,66480.0,376934.35,SILVERM,2020-10-05
2020-10-16,66306.0,66575.0,65925.0,66242.0,34717,79532,65829.0,689917.05,SILVER,2020-10-05
2020-10-16,66307.0,66576.0,65926.0,66243.0,104151,79532,65830.0,344963.73,SILVERM,2020-10-05
2020-10-19,66707.0,66765.0,66527.0,66657.0,30135,63938,66242.0,602612.61,SILVER,2020-10-05
2020-10-19,66687.0,66745.0,66507.0,66637.0,90405,63938,66222.0,301215.9,SILVERM,2020-10-05
2020-10-20,67129.0,67129.0,66986.0,67076.0,33164,15695,66657.0,667352.54,SILVER,2020-10-05
2020-10-20,67142.0,67142.0,66999.0,67089.0,99492,15695,66670.0,333740.94,SILVERM,2020-10-05
2020-10-21,69904.0,70504.0,69904.0,70175.0,34882,68499,67076.0,734353.3,SILVER,2020-10-05
2020-10-21,69930.0,70530.0,69930.0,70201.0,104646,68499,67102.0,367312.69,SILVERM,2020-10-05
2020-10-22,70622.0,71124.0,70282.0,70661.0,21435,33382,70175.0,454385.56,SILVER,2020-10-05
2020-10-22,70611.0,71113.0,70271.0,70650.0,64305,33382,70164.0,227157.41,SILVERM,2020-10-05
2020-10-23,71742.0,72546.0,70979.0,71621.0,62922,24235,70661.0,1351960.97,SILVER,2020-10-05
2020-10-23,71684.0,72488.0,70921.0,71563.0,188766,24235,70603.0,675433.06,SILVERM,2020-10-05
2020-10-26,72432.0,72714.0,71879.0,72439.0,66510,72223,71621.0,1445375.37,SILVER,2020-10-05
2020-10-26,72469.0,72751.0,71916.0,72476.0,199530,72223,71658.0,723056.81,SILVERM,2020-10-05
2020-10-27,72805.0,73203.0,72805.0,73010.0,72835,12366,72439.0,1595305.0,SILVER,2020-10-05
2020-10-27,72770.0,73168.0,72770.0,72975.0,218505,12366,72404.0,797270.12,SILVERM,2020-10-05
2020-10-28,72752.0,73814.0,72271.0,72760.0,70505,37467,73010.0,1538983.14,SILVER,2020-10-05
2020-10-28,72709.0,73771.0,72228.0,72717.0,211515,37467,72967.0,769036.81,SILVERM,2020-10-05
2020-10-29,73675.0,73966.0,72816.0,73425.0,14210,69316,72760.0,313010.78,SILVER,2020-10-05
2020-10-29,73682.0,73973.0,72823.0,73432.0,42630,69316,72767.0,156520.31,SILVERM,2020-10-05
2020-10-30,72966.0,73447.0,72059.0,72785.0,32517,16764,73425.0,710024.95,SILVER,2020-10-05
2020-10-30,72870.0,73351.0,71963.0,72689.0,97551,16764,73329.0,354544.23,SILVERM,2020-10-05
2020-11-02,72593.0,72805.0,72309.0,72602.0,14255,71836,72785.0,310482.45,SILVER,2020-12-05
2020-11-02,72613.0,72825.0,72329.0,72622.0,42765,71836,72805.0,155283.99,SILVERM,2020-12-05
2020-11-03,72348.0,72498.0,72031.0,72211.0,37262,41923,72602.0,807217.88,SILVER,2020-12-05
2020-11-03,72358.0,72508.0,72041.0,72221.0,111786,41923,72612.0,403664.84,SILVERM,2020-12-05
2020-11-04,72245.0,72687.0,71921.0,72298.0,23093,26292,72211.0,500873.31,SILVER,2020-12-05
2020-11-04,72301.0,72743.0,71977.0,72354.0,69279,26292,72267.0,250630.64,SILVERM,2020-12-05
2020-11-05,74040.0,75173.0,73630.0,74293.0,10782,11614,72298.0,240308.14,SILVER,2020-12-05
2020-11-05,74015.0,75148.0,73605.0,74268.0,32346,11614,72273.0,120113.64,SILVERM,2020-12-05
2020-11-06,72577.0,73586.0,72136.0,72712.0,6234,30939,74293.0,135985.98,SILVER,2020-12-05
2020-11-06,72643.0,73652.0,72202.0,72778.0,18702,30939,74359.0,68054.71,SILVERM,2020-12-05
2020-11-09,73543.0,73890.0,72703.0,73314.0,39188,28800,72712.0,861908.71,SILVER,2020-12-05
2020-11-09,73569.0,73916.0,72729.0,73340.0,117564,28800,72738.0,431107.19,SILVERM,2020-12-05
2020-11-10,71927.0,72383.0,71770.0,71967.0,36996,66440,73314.0,798747.34,SILVER,2020-12-05
2020-11-10,71926.0,72382.0,71769.0,71966.0,110988,66440,73313.0,399368.12,SILVERM,2020-12-05
2020-11-11,71555.0,71714.0,71344.0,71590.0,34204,33246,71967.0,734599.31,SILVER,2020-12-05
2020-11-11,71646.0,71805.0,71435.0,71681.0,102612,33246,72058.0,367766.54,SILVERM,2020-12-05
2020-11-12,72479.0,72853.0,72280.0,72523.0,22152,62805,71590.0,481958.85,SILVER,2020-12-05
2020-11-12,72484.0,72858.0,72285.0,72528.0,66456,62805,71595.0,240996.04,SILVERM,2020-12-05
2020-11-13,72872.0,72872.0,72514.0,72595.0,30019,59648,72523.0,653768.79,SILVER,2020-12-05
2020-11-13,72846.0,72846.0,72488.0,72569.0,90057,59648,72497.0,326767.32,SILVERM,2020-12-05
2020-11-16,71940.0,72264.0,71495.0,71707.0,24488,66851,72595.0,526788.3,SILVER,2020-12-05
2020-11-16,71946.0,72270.0,71501.0,71713.0,73464,66851,72601.0,263416.19,SILVERM,2020-12-05
2020-11-17,71445.0,71631.0,70890.0,71130.0,24689,41688,71707.0,526838.57,SILVER,2020-12-05
2020-11-17,71418.0,71604.0,70863.0,71103.0,74067,41688,71680.0,263319.3,SILVERM,2020-12-05
2020-11-18,71691.0,71909.0,71341.0,71714.0,33506,39764,71130.0,720854.79,SILVER,2020-12-05
2020-11-18,71710.0,71928.0,71360.0,71733.0,100518,39764,71149.0,360522.88,SILVERM,2020-12-05
2020-11-19,71166.0,71246.0,71061.0,71124.0,22715,42470,71714.0,484674.5,SILVER,2020-12-05
2020-11-19,71232.0,71312.0,71127.0,71190.0,68145,42470,71780.0,242562.13,SILVERM,2020-12-05
2020-11-20,71105.0,71907.0,71066.0,71321.0,18765,48501,71124.0,401501.57,SILVER,2020-12-05
2020-11-20,71105.0,71907.0,71066.0,71321.0,56295,48501,71124.0,200750.78,SILVERM,2020-12-05
2020-11-23,71588.0,71588.0,71112.0,71377.0,26942,67207,71321.0,576911.74,SILVER,2020-12-05
2020-11-23,71593.0,71593.0,71117.0,71382.0,80826,67207,71326.0,288476.08,SILVERM,2020-12-05
2020-11-24,70690.0,70990.0,70690.0,70855.0,25478,72157,71377.0,541573.11,SILVER,2020-12-05
2020-11-24,70730.0,71030.0,70730.0,70895.0,76434,72157,71417.0,270939.42,SILVERM,2020-12-05
2020-11-25,72698.0,72792.0,72575.0,72666.0,27551,13216,70855.0,600606.29,SILVER,2020-12-05
2020-11-25,72757.0,72851.0,72634.0,72725.0,82653,13216,70914.0,300546.97,SILVERM,2020-12-05
2020-11-26,73063.0,73520.0,72723.0,73223.0,33072,32072,72666.0,726489.32,SILVER,2020-12-05
2020-11-26,73040.0,73497.0,72700.0,73200.0,99216,32072,72643.0,363130.56,SILVERM,2020-12-05
2020-11-27,71449.0,72600.0,70627.0,71533.0,7892,47132,73223.0,169361.53,SILVER,2020-12-05
2020-11-27,71458.0,72609.0,70636.0,71542.0,23676,47132,73232.0,84691.42,SILVERM,2020-12-05
2020-11-30,71587.0,72495.0,70719.0,71707.0,38966,27861,71533.0,838240.49,SILVER,2020-12-05
2020-11-30,71627.0,72535.0,70759.0,71747.0,116898,27861,71573.0,419354.04,SILVERM,2020-12-05
2020-12-01,71088.0,71527.0,70780.0,71174.0,29395,74186,71707.0,627647.92,SILVER,2021-02-05
2020-12-01,71104.0,71543.0,70796.0,71190.0,88185,74186,71723.0,313894.51,SILVERM,2021-02-05
2020-12-02,71825.0,72298.0,71590.0,71903.0,23756,14960,71174.0,512438.3,SILVER,2021-02-05
2020-12-02,71732.0,72205.0,71497.0,71810.0,71268,14960,71081.0,255887.75,SILVERM,2021-02-05
2020-12-03,71182.0,71657.0,71023.0,71260.0,27174,28781,71903.0,580925.77,SILVER,2021-02-05
2020-12-03,71231.0,71706.0,71072.0,71309.0,81522,28781,71952.0,290662.61,SILVERM,2021-02-05
2020-12-04,71301.0,71428.0,70941.0,71183.0,39651,41126,71260.0,846743.14,SILVER,2021-02-05
2020-12-04,71327.0,71454.0,70967.0,71209.0,118953,41126,71286.0,423526.21,SILVERM,2021-02-05
2020-12-07,71463.0,72019.0,71033.0,71621.0,5797,32578,71183.0,124556.08,SILVER,2021-02-05
2020-12-07,71493.0,72049.0,71063.0,71651.0,17391,32578,71213.0,62304.13,SILVERM,2021-02-05
2020-12-08,72397.0,73093.0,71677.0,72365.0,13209,27883,71621.0,286760.79,SILVER,2021-02-05
2020-12-08,72337.0,73033.0,71617.0,72305.0,39627,27883,71561.0,143261.51,SILVERM,2021-02-05
2020-12-09,71552.0,71771.0,70774.0,71378.0,26346,39782,72365.0,564157.44,SILVER,2021-02-05
